TIME_PERIOD,0.25 Y,0.5 Y,1 Y,2 Y,3 Y,5 Y,7 Y,10 Y,20 Y,30 Y
2018-12-13,-0.4918133114864161,-0.40626871070352655,-0.2562408227163786,-0.015032642606344737,0.17963167721722506,0.5048433017984433,0.7877184200598784,1.1515232249529035,1.8834912779533672,2.195614864257799
2018-12-14,-0.4892495267515458,-0.4075696469305288,-0.2617929420704819,-0.02124325466825283,0.17634387239565008,0.5054421260664377,0.7868723357223164,1.1452231999657825,1.876840459937748,2.1976132411693503
2018-12-17,-0.4979981770249793,-0.4199736555490454,-0.2788799866790033,-0.040658098245071266,0.15949671592158765,0.4972983133232898,0.7854930807257308,1.14806066600244,1.8756912971946216,2.1923708496721543
2018-12-18,-0.4919461412805064,-0.4156659190169765,-0.2775561021062414,-0.043836748659664686,0.15306934499696645,0.4864139337306401,0.7717033219195955,1.131712234117014,1.8580495274550928,2.175628679005546
2018-12-19,-0.520461947945402,-0.4500469681208088,-0.3194510429595425,-0.08830839899540344,0.11598258735716804,0.4735117668460784,0.7789811329536196,1.150705301709543,1.838987718358444,2.119530754167968
2018-12-20,-0.5418590478562859,-0.4655141935687768,-0.3289261695147809,-0.09884598485804474,0.09859509717865757,0.44597905849235175,0.7504373843201186,1.1275963692794695,1.8209226995711427,2.0969304556978856
2018-12-21,-0.5349450655565278,-0.4568728062111171,-0.3174909989610457,-0.08388584498809948,0.11518932813037885,0.4628491258023679,0.7660027629249555,1.140843799047042,1.8298887535233892,2.104360750335524
2018-12-27,-0.4392357122202059,-0.3916994956230334,-0.29497287449928433,-0.09884269448393113,0.09496147358664908,0.4574627168361891,0.7722415936046887,1.149405268299747,1.829001970433885,2.104203397811069
2018-12-28,-0.4415729838097189,-0.3957774471058089,-0.3010794253539701,-0.10503282961667047,0.09153959328945137,0.461753449694049,0.7829452577632674,1.1653486888195177,1.8452772066754448,2.117908487357127
2019-01-02,-0.3956371359245117,-0.363165563036829,-0.2906455248604858,-0.1252806469042813,0.05293960260284347,0.4061911848314193,0.7221481295367901,1.1032631399958683,1.7844369211094877,2.0576897130596903
2019-01-03,-0.38218550955564395,-0.3391782590271646,-0.2504171117171037,-0.0667764059204008,0.11786203284947128,0.4683811267754137,0.7764340938923096,1.149087319994294,1.8303876520506333,2.109794889225141
2019-01-04,-0.3851025682326124,-0.3473907449215136,-0.26524162339001833,-0.0837660671131526,0.10690521231867443,0.4766140684434914,0.8013361054616506,1.1877258873681962,1.86783879489611,2.138332701604436
2019-01-07,-0.42412148926091,-0.3732533681465244,-0.2718452470436925,-0.0721422101528102,0.12065934248010456,0.4769343565276181,0.7874899654950022,1.1672029325196058,1.8905019144262347,2.2007130030592377
2019-01-08,-0.43480768485624893,-0.3768319783210412,-0.264252718142912,-0.051187917430484564,0.14741473018706808,0.5050264525153101,0.8128951248677216,1.1893011656531542,1.912687074083106,2.224833369394835
2019-01-09,-0.4178664599426869,-0.36178629859427297,-0.2537304066186843,-0.05158374560534762,0.1351148891520526,0.4702838517745676,0.7606098654755442,1.1208072428409492,1.8365155362042775,2.1551755191082806
2019-01-10,-0.3967402326996874,-0.3389660757391705,-0.2307027068821603,-0.03666759092089267,0.13630156370978153,0.4427400472823435,0.7131371559532744,1.0635053876662024,1.8216772201368725,2.182849268835134
2019-01-11,-0.4012882111915333,-0.34717440957966184,-0.2448174499466722,-0.05826490503043225,0.11109382485838726,0.4162221986805959,0.6882662133733182,1.041574056872118,1.8029654025156023,2.1639784410165133
2019-01-14,-0.4016403134732619,-0.35647869389894105,-0.26684996136266803,-0.091043772263383,0.07900120078100993,0.3974953496746618,0.6829207664684609,1.0462771657518508,1.800840638960976,2.154451733876032
2019-01-15,-0.40313320386217205,-0.35981383135109524,-0.2733830418878791,-0.102322909781146,0.06470906845890799,0.3807239335983153,0.6665565348700024,1.033072165698789,1.8009704664732396,2.1631312338929094
2019-01-16,-0.4089093160882668,-0.37031666096771176,-0.2907832798505179,-0.12574617840343727,0.04204872373014101,0.3689676096377768,0.6685736269463356,1.0514997302178497,1.8336731247470144,2.191605778241009
2019-01-17,-0.4078411866444425,-0.3690362159489123,-0.28939966503772663,-0.12509310860524936,0.04122352045546585,0.3644356100074111,0.6605629023917521,1.0397145106348118,1.8182914186818904,2.176557717817948
2019-01-18,-0.408755720999928,-0.3706676222250144,-0.2921116864633959,-0.1288845860138994,0.037310990819889416,0.3616604279825935,0.6594344483626946,1.0406377828117577,1.821122260993856,2.1789194244956684
2019-01-21,-0.4138643980084702,-0.3707029350180617,-0.2844144974413012,-0.11281479278719475,0.05587725789568099,0.3777872072204911,0.6711575532373829,1.04846078665034,1.8321154470527399,2.1940973528210908
2019-01-22,-0.4171247180721617,-0.3775512732228591,-0.2967506083651665,-0.13121007831587672,0.03543004718839127,0.35809315349341464,0.6532476073766604,1.0310804495725567,1.8065046632549344,2.1623219468012578
2019-01-23,-0.4145220470245093,-0.37277607477218205,-0.28873547741061634,-0.1200713964567126,0.0467619919659481,0.36572947816809664,0.6558400922951781,1.0276344724884343,1.7981148338289252,2.155646207346889
2019-01-24,-0.4148502658776228,-0.3737125171949899,-0.2915610883369548,-0.12845988299334365,0.0316973194599024,0.33751767297064106,0.6172795946047684,0.979848911392348,1.748839020834574,2.1131480245040417
2019-01-25,-0.395777907351755,-0.3568659511613121,-0.28005387305790874,-0.12965227460788364,0.017192852643224118,0.3000203391319678,0.5648359828465042,0.9192617012615752,1.7151472737110725,2.1102180840143556
2019-01-28,-0.3640804106818998,-0.33017196139524296,-0.26215710063867936,-0.12450963770620893,0.01544743727253728,0.2973482011357849,0.570427896638213,0.9402393036801366,1.748943890475879,2.1285810524358197
2019-01-29,-0.37961288682017374,-0.3453271473615408,-0.27448103437291405,-0.12634332983891827,0.026078766015140697,0.3283353790618189,0.6108983791487868,0.9782926469591642,1.740909100348866,2.0900803683068667
2019-01-30,-0.3991955562610925,-0.35947257622810996,-0.2802138737308137,-0.12244617971380213,0.033655692860862015,0.3355447309668476,0.6151023976875871,0.979136233996542,1.7393875758044826,2.087293070566413
2019-01-31,-0.3799749973181039,-0.34291523400805024,-0.26866814798005834,-0.11983529961766325,0.028573615054565238,0.3182645445215781,0.5893216933996479,0.9461593173589208,1.7062925097056096,2.060824582364929
2019-02-01,-0.3677291722689272,-0.3232709727728392,-0.2386573576335842,-0.08263224826830973,0.06117671061366714,0.3262233400947152,0.5701582149987239,0.8998624170752554,1.6720338228449567,2.0712749043987992
2019-02-04,-0.3873799585013216,-0.3461786831829201,-0.2625258084413029,-0.09310823415755776,0.07485964834387282,0.3933191018285411,0.6775853329186567,1.0329300937811023,1.7387415922081209,2.0561181155256314
2019-02-05,-0.3978218465011543,-0.35166250753657313,-0.2620019075079749,-0.09128162739911437,0.07038703891529341,0.3713381723310931,0.6435882401027255,0.9961973418303224,1.7435827141816986,2.0936729257757456
2019-02-06,-0.37774682079320976,-0.32332844542161865,-0.22381607840030604,-0.05236442936733399,0.09554572681585816,0.3563426348129637,0.595017207233786,0.9250016684921284,1.7261585780294642,2.14321764345765
2019-02-07,-0.3841622023433213,-0.3208695333151994,-0.2076806312991264,-0.02127421893256676,0.1306835120088885,0.3839108609066,0.6089206956703999,0.9217896789091232,1.7095271894204669,2.13215217080419
2019-02-08,-0.3715528246461871,-0.3027631444468971,-0.1817897905626671,0.010754083745139642,0.16110556603095505,0.4019954698083543,0.6138544461769548,0.9148204355619338,1.70972643131432,2.1498914532273705
2019-02-11,-0.3836088711335428,-0.3243940841766728,-0.2178097174747371,-0.039716979967964416,0.10853148117077717,0.3621131196506924,0.5921960116178989,0.9147518363953836,1.7267987961085542,2.161569243293365
2019-02-12,-0.3798415436919249,-0.31703164146988283,-0.2050470212169362,-0.02154751364213148,0.1274506088769658,0.3761448666566998,0.5992527035586779,0.9135635705111441,1.719309045428349,2.15645888824817
2019-02-13,-0.3893897926998405,-0.3341285308375601,-0.233793406273388,-0.06312998288922644,0.08219623645848984,0.3366441993284339,0.5706273486383306,0.8986757497870279,1.7162383010971285,2.1503489722687883
2019-02-14,-0.3864127601775682,-0.32829869160809194,-0.22430880815795076,-0.052386542010048665,0.08920899445552744,0.3303412706432893,0.5507060606597234,0.8642194061781527,1.6720561948942905,2.111160063944069
2019-02-15,-0.3754289900739088,-0.3202644000939716,-0.2203654118199183,-0.05124541468324262,0.09206625379215304,0.3422883158682324,0.5727061672761931,0.8972032536617811,1.7122401454359184,2.147283246070943
2019-02-18,-0.3948799224954017,-0.34404535399106273,-0.2507799518676737,-0.08877927399677478,0.052791134432285336,0.3071727810112579,0.5446481834157755,0.8779759683227693,1.7010056175926451,2.134477964468309
2019-02-19,-0.3882082881609656,-0.3344794667787641,-0.2367675262274802,-0.0699484730835791,0.07287078172335938,0.3246622871953941,0.5575993753230817,0.8852499864089638,1.7034275530700365,2.138221279462772
2019-02-20,-0.38321896181203896,-0.32492070674769835,-0.2205158885343086,-0.04765536077647648,0.09491592676408978,0.3378240266072896,0.5595481491406797,0.8743186770162987,1.6828374032923483,2.1214690103858853
2019-02-21,-0.3834029881654954,-0.3246039191689579,-0.21875509824824532,-0.04182487414421932,0.10556615159559037,0.358027531955841,0.5874876377805123,0.909650403144088,1.7222189326692212,2.1578647809196707
2019-02-22,-0.38402635325354456,-0.3256358350182159,-0.2211489205570245,-0.04842306019351561,0.09377686117649907,0.3357234176253616,0.5566046242396139,0.8706629287759995,1.6798833337418932,2.1199465444679753
2019-02-25,-0.3866596492621802,-0.3301476890649816,-0.22849789778395116,-0.0586664432686308,0.08305139858898157,0.3273846912268259,0.5518065833905226,0.8701336602198744,1.6828918908236603,2.121930894702841
2019-02-26,-0.39619727616111095,-0.3472578998195557,-0.2574963605746732,-0.10149077447581778,0.035227048780245074,0.2825827872704543,0.515697985073194,0.8457937578529493,1.6696877404160082,2.1066674634120552
2019-02-27,-0.3314762778063917,-0.2984404097617385,-0.2309924567034005,-0.09180585112310123,0.05073355419407166,0.3354761596435223,0.6064870194714747,0.9672812936033216,1.7469006479475064,2.115342796381276
2019-02-28,-0.343179109768868,-0.3047030941606391,-0.2285464675736184,-0.07840090890386797,0.06957587032903101,0.35737799674734205,0.6279132966937464,0.9874360124862812,1.7655534326118314,2.1322399523486824
2019-03-01,-0.3800392371814149,-0.32903735636867915,-0.2342235074100394,-0.06453993090091759,0.08954072421652848,0.37555863446023263,0.6427214433447261,1.0029913481417283,1.7926469855550295,2.15977463636787
2019-03-04,-0.4084935173610119,-0.3542400202528987,-0.2537736529488819,-0.07587912079987191,0.08298378995215705,0.3716072496151108,0.6364877742653974,0.991009636422985,1.7709573321226988,2.137363154341087
2019-03-05,-0.4166268383809708,-0.3665248587641158,-0.27197257460513113,-0.09934271321133137,0.05908374859017763,0.3513553633374205,0.619601445951036,0.9757967966150916,1.7533322691217643,2.119676223083441
2019-03-06,-0.4199371630743365,-0.3729157115896057,-0.28395676301762496,-0.12054945152852525,0.030797511584022,0.3136537651812832,0.5768540396648536,0.9303198929536038,1.712328862014031,2.0840076684742392
2019-03-07,-0.409019840463252,-0.36780393720962623,-0.29180707704133857,-0.15594910225989578,-0.02990148324502284,0.21715794985269896,0.4641055044845599,0.8165265579971721,1.6371799038739423,2.031164035263558
2019-03-08,-0.4226188395287851,-0.37821355607135787,-0.2966062508887313,-0.1530040663393768,-0.023727006451952803,0.2199124223032332,0.4572484718889936,0.7958079014387489,1.6131419746961762,2.024500813175257
2019-03-11,-0.4130171612291319,-0.3639771221586695,-0.27616415061453314,-0.12906915294354038,-0.0034317163638704073,0.2254826810559747,0.4493010334503964,0.7783311205298968,1.6193365973998453,2.0608020468596857
2019-03-12,-0.4123376937860844,-0.36246444210976414,-0.2728767293326764,-0.12203355290235952,0.007299934781034524,0.2426356979188196,0.4711490872257809,0.8042852992869278,1.6467586817451545,2.086201209658264
2019-03-13,-0.4068626314518305,-0.35232515445868073,-0.2557943382581489,-0.09816737398414643,0.031935862642869406,0.26089026515976155,0.4807565979036586,0.8041203227069493,1.6400617306784455,2.082471963962245
2019-03-14,-0.4081956346459685,-0.3638072336036906,-0.28113538030738816,-0.13384145967770467,-0.0018554562778509973,0.24004696414741344,0.4688262866526242,0.7942018856333997,1.6327611319280342,2.1016609217315176
2019-03-15,-0.4265530368185518,-0.3750730843600227,-0.2820886428265039,-0.12528955025080313,0.0073959675289225766,0.2410051275061904,0.4608928835861059,0.7800412326065795,1.6260372325694052,2.0994836626181423
2019-03-18,-0.4466031314662592,-0.3966327396999352,-0.3052494418956082,-0.14725519076762114,-0.009552280377822077,0.2384939677627891,0.4717435652488504,0.8016967219029199,1.6224081746960684,2.055278290419388
2019-03-19,-0.44943989931779627,-0.3949727720752214,-0.2963596054632249,-0.12953222888352345,0.011710934786216765,0.2583772049777968,0.486290447768761,0.8094977568774668,1.6346033260507389,2.0823397424194345
2019-03-20,-0.4478216852185116,-0.3919836724165717,-0.2914200698212979,-0.123065019103493,0.017682261390025822,0.2607129514212541,0.4843709645702008,0.8027511204546727,1.624167361998848,2.0733466028158616
2019-03-21,-0.4323231094114938,-0.3799938426841384,-0.2862910851165559,-0.1310257821494587,-0.002416535579099488,0.2199069554890305,0.42841049752470894,0.7344194143908012,1.5672183676733633,2.042971839222081
2019-03-22,-0.43243683919360304,-0.3796976162113516,-0.28545182101180266,-0.1299344423524338,-0.0017847217875668344,0.21871825345637094,0.4252777333480644,0.7291765445292357,1.561019054501655,2.038259716017431
2019-03-25,-0.4433912132710473,-0.3905095511604706,-0.2942845171731139,-0.13070185108848964,0.0074588076814916535,0.24500246152481964,0.4599107830511224,0.7616939559907512,1.5474984120310773,1.9920649412536853
2019-03-26,-0.4383667942843546,-0.391644981311382,-0.30432144608727674,-0.14837687563412993,-0.009384116055609848,0.2398819981228324,0.4669858723927876,0.7766134973613671,1.525035700653112,1.9234866195187323
2019-03-27,-0.4229725902518365,-0.3822440476204326,-0.30610589304035063,-0.16932454115611595,-0.045394472474473264,0.1844169500306716,0.4030276719225405,0.7126980556605771,1.492983281551874,1.9169911178173693
2019-03-28,-0.40321000676098295,-0.3602672967640247,-0.2813557641104205,-0.14298127535814809,-0.01950923241601643,0.20985815763683124,0.4304922757446743,0.7437790703805844,1.5051707783927033,1.8933840012356928
2019-03-29,-0.42064530201494943,-0.3737684557260432,-0.2885979953112292,-0.14253970723153753,-0.015550811604315928,0.21505569379196965,0.4347460398411585,0.7476090398766826,1.5175418171007546,1.9139780555922328
2019-04-01,-0.4280097913821544,-0.3829016500591228,-0.29978158951479705,-0.1535599721642975,-0.02306847409125501,0.21792214921121825,0.4474382434698692,0.7703366108297693,1.5479603200480887,1.943128499857181
2019-04-02,-0.4303014972043603,-0.3828094632878556,-0.29577434350182075,-0.1444248516827913,-0.011349336947743094,0.23057914544750704,0.45862237205254,0.7786100190207708,1.5520428335824341,1.9470862302370682
2019-04-03,-0.4435344265287332,-0.3910927237180053,-0.2968845938325677,-0.13942604745967424,-0.007245565059322613,0.22439179373674767,0.44185986533108856,0.7556545869464051,1.5678297204105012,2.008157655299556
2019-04-04,-0.4391242640837925,-0.3833170827811282,-0.28566457137527745,-0.13087845158540198,-0.009010352370145469,0.1940851258865477,0.3845625013825185,0.6704892716959927,1.4651069423119725,1.9157076617989188
2019-04-05,-0.4372698000841686,-0.3794127208230429,-0.2778097804472244,-0.11577597031372733,0.012418808785238156,0.2254590914081573,0.4227104958452248,0.7143763912229364,1.5111522945894116,1.9589318955714536
2019-04-08,-0.4201518406340657,-0.3593881293905238,-0.256155976675966,-0.10198139993103927,0.011114888185739248,0.1922630220848296,0.3682606396053831,0.651499338585606,1.5014902320767685,1.9978540436973211
2019-04-09,-0.4095380866700632,-0.3676231912560901,-0.28781156436613564,-0.14075005795173598,-0.0055263759084911435,0.2432523676170257,0.4733684529655848,0.7899463297243954,1.5777721271475895,2.0190808058080654
